,taxon_name_w_authors,201905_accepted_name_w_author,202412_taxon_name_w_authors,202412_chained_accepted_name_w_author,202412_chained_accepted_species,202412_direct_accepted_name_w_author,202412_direct_accepted_species,202412_chained_accepted_genus,202412_direct_accepted_genus
483997,Psidium hians var. truncatum O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens (Mart. ex DC.) O.Berg,Campomanesia pubescens,Psidium guineense Sw.,Psidium guineense,Campomanesia,Psidium
484033,Psychotria cuspidata var. vulgatior Schltdl.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis DC.,Psychotria bahiensis,Palicourea hoffmannseggiana (Willd. ex Schult.) Borhidi,Palicourea hoffmannseggiana,Psychotria,Palicourea
484842,Specklinia minutissima (Luer) Luer,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata (Lindl.) Pridgeon & M.W.Chase,Anathallis barbulata,Specklinia minutissima (Luer) Luer,Specklinia minutissima,Anathallis,Specklinia
485418,Tradescantia elongata var. triandra (Kunth) C.B.Clarke,Tripogandra serrulata (Vahl) Handlos,Tripogandra serrulata (Vahl) Handlos,Tripogandra serrulata (Vahl) Handlos,Tripogandra serrulata,Callisia ciliata Kunth,Callisia ciliata,Tripogandra,Callisia
485753,Zoellnerallium serenense (Ravenna) Crosa,Nothoscordum serenense Ravenna,Nothoscordum serenense Ravenna,Nothoscordum serenense Ravenna,Nothoscordum serenense,Latace serenense (Ravenna) Sassone,Latace serenense,Nothoscordum,Latace
490341,Echites torosus Llanos,Parameria laevigata (Juss.) Moldenke,Parameria laevigata (Juss.) Moldenke,Urceola laevigata (Juss.) D.J.Middleton & Livsh.,Urceola laevigata,Mandevilla torosa (Jacq.) Woodson,Mandevilla torosa,Urceola,Mandevilla
492961,Potamogeton angustifolius f. longipedunculatus (Tiselius) A.A.Bobrov & Chemeris,Stuckenia pectinata (L.) Börner,Stuckenia pectinata (L.) Börner,Stuckenia pectinata (L.) Börner,Stuckenia pectinata,Potamogeton × angustifolius J.Presl,Potamogeton angustifolius,Stuckenia,Potamogeton
493668,Xenosia macrorhiza (Lindl.) Luer,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea (Ruiz & Pav.) Willd.,Stelis purpurea,Andinia spiralis (Ruiz & Pav.) Karremans & Mark Wilson,Andinia spiralis,Stelis,Andinia
494875,Anacamptis pyramidalis subsp. durandii (Bréb.) K.Richt.,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis (L.) Rich.,Anacamptis pyramidalis,× Neotinacamptis × durandii (Bréb.) B.Bock,Neotinacamptis durandii,Anacamptis,× Neotinacamptis
497279,Lobelia lanceolata Hook. & Arn.,Lobelia laxiflora Kunth,Lobelia laxiflora Kunth,Lobelia laxiflora Kunth,Lobelia laxiflora,"Cyanea lanceolata (Gaudich.) Lammers, Givnish & Sytsma",Cyanea lanceolata,Lobelia,Cyanea
498023,Ligustrum hookeri Decne.,Olea capensis L.,Olea capensis L.,Olea capensis L.,Olea capensis,Ligustrum lucidum W.T.Aiton,Ligustrum lucidum,Olea,Ligustrum
499050,Ligustrum nepalense var. glabrum Hook.,Olea capensis L.,Olea capensis L.,Olea capensis L.,Olea capensis,Ligustrum lucidum W.T.Aiton,Ligustrum lucidum,Olea,Ligustrum
501841,Lobelia micrantha Hook.,Lobelia heyneana Schult.,Lobelia heyneana Schult.,Lobelia heyneana Schult.,Lobelia heyneana,Scaevola micrantha C.Presl,Scaevola micrantha,Lobelia,Scaevola
502030,Lobelia micrantha (E.Mey.) Heynh.,"Wimmerella pygmaea (Thunb.) Serra, M.B.Crespo & Lammers","Wimmerella pygmaea (Thunb.) Serra, M.B.Crespo & Lammers","Wimmerella pygmaea (Thunb.) Serra, M.B.Crespo & Lammers",Wimmerella pygmaea,Scaevola micrantha C.Presl,Scaevola micrantha,Wimmerella,Scaevola
504075,Cattleyopsis guanensis Acuña,Cattleya warscewiczii Rchb.f.,Cattleya warscewiczii Rchb.f.,Cattleya warscewiczii Rchb.f.,Cattleya warscewiczii,Broughtonia lindenii (Lindl.) Dressler,Broughtonia lindenii,Cattleya,Broughtonia
505797,Cephaelis crebrinervia Standl.,Psychotria berteroana DC.,Psychotria berteroana DC.,Palicourea berteroana (DC.) Borhidi,Palicourea berteroana,Carapichea crebrinervia (Standl.) C.M.Taylor,Carapichea crebrinervia,Palicourea,Carapichea
507118,Campanula polymorpha (Witasek) Prain,Campanula tatrae Borbás,Campanula tatrae Borbás,Campanula tatrae Borbás,Campanula tatrae,Wahlenbergia gracilis (G.Forst.) A.DC.,Wahlenbergia gracilis,Campanula,Wahlenbergia
508052,Campanula willdenowiana (Boiss.) Boiss.,Asyneuma limonifolium subsp. pestalozzae (Boiss.) Damboldt,Asyneuma limonifolium subsp. pestalozzae (Boiss.) Damboldt,Asyneuma limonifolium subsp. pestalozzae (Boiss.) Damboldt,Asyneuma limonifolium,Campanula versicolor Andrews,Campanula versicolor,Asyneuma,Campanula
509946,Faulia verrucosa Raf.,Olea capensis L.,Olea capensis L.,Olea capensis L.,Olea capensis,Ligustrum lucidum W.T.Aiton,Ligustrum lucidum,Olea,Ligustrum
516310,Gymnadenia odoratissima var. heteroglossa Rchb.f.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima (L.) Rich.,Gymnadenia odoratissima,× Chamodenia heteroglossa (Rchb.f.) Peitz,Chamodenia heteroglossa,Gymnadenia,× Chamodenia
517445,Chassalia tetrandra (Blume) Miq.,Chassalia curviflora (Wall.) Thwaites,Chassalia curviflora (Wall.) Thwaites,Chassalia curviflora (Wall.) Thwaites,Chassalia curviflora,Eumachia rostrata (Blume) I.M.Turner,Eumachia rostrata,Chassalia,Eumachia
517650,Achnatherum petriei (Buchanan) S.W.L.Jacobs & J.Everett,Stipa setacea R.Br.,Stipa setacea R.Br.,Austrostipa setacea (R.Br.) S.W.L.Jacobs & J.Everett,Austrostipa setacea,Stipa petriei Buchanan,Stipa petriei,Austrostipa,Stipa
518747,Agropyron littorale Dumort.,Elymus pycnanthus (Godr.) Melderis,Elymus pycnanthus (Godr.) Melderis,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus,Thinopyrum,Elymus
518777,Agropyron mucronatum Opiz,Elymus hispidus (Opiz) Melderis,Elymus hispidus (Opiz) Melderis,Thinopyrum intermedium subsp. intermedium ,Thinopyrum intermedium,Thinoelymus mucronatus (Opiz) Banfi,Thinoelymus mucronatus,Thinopyrum,Thinoelymus
518862,Agropyron pungens var. setigerum Dumort.,Elymus pycnanthus (Godr.) Melderis,Elymus pycnanthus (Godr.) Melderis,Thinopyrum acutum (DC.) Banfi,Thinopyrum acutum,Elymus athericus (Link) Kerguélen,Elymus athericus,Thinopyrum,Elymus
518925,Agropyron scabrum (R.Br.) P.Beauv.,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus,Anthosachne scabra (R.Br.) Nevski,Anthosachne scabra,Elymus,Anthosachne
519411,Agrostis delicatula subsp. durieui (Boiss. & Reut. ex Willk.) Rivas Mart.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,"Agrostula truncatula subsp. durieui (Boiss. & Reut. ex Willk.) P.M.Peterson, Romasch., Soreng & Sylvester",Agrostula truncatula,Agrostis,Agrostula
519533,Agrostis font-queri Maire,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Agrostula truncatula subsp. truncatula ,Agrostula truncatula,Agrostis,Agrostula
519538,Agrostis frondosa Ten. ex Spreng.,Agrostis castellana Boiss. & Reut.,Agrostis castellana Boiss. & Reut.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Polypogon viridis (Gouan) Breistr.,Polypogon viridis,Agrostis,Polypogon
519607,Agrostis hispida Brot. ex Nyman,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,Agrostula truncatula subsp. truncatula ,Agrostula truncatula,Agrostis,Agrostula
519928,Agrostis pauciflora Schrad.,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera,Muhlenbergia schreberi J.F.Gmel.,Muhlenbergia schreberi,Agrostis,Muhlenbergia
520020,Agrostis purpurascens Bertero ex Steud.,Panicum agrostoides Spreng.,Panicum agrostoides Spreng.,Steinchisma laxum (Sw.) Zuloaga,Steinchisma laxum,Coleataenia rigidula (Bosc ex Nees) LeBlond,Coleataenia rigidula,Steinchisma,Coleataenia
520077,Agrostis robinsonii Druce,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera L.,Agrostis stolonifera,Agropogon × robinsonii (Druce) Melderis & D.C.McClint.,Agropogon robinsonii,Agrostis,Agropogon
520396,Agrostis truncatula Parl.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,"Agrostula truncatula (Parl.) P.M.Peterson, Romasch., Soreng & Sylvester",Agrostula truncatula,Agrostis,Agrostula
520397,Agrostis truncatula subsp. commista Castrov. & Charpin,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis delicatula Pourr. ex Lapeyr.,Agrostis castellana Boiss. & Reut.,Agrostis castellana,"Agrostula truncatula subsp. durieui (Boiss. & Reut. ex Willk.) P.M.Peterson, Romasch., Soreng & Sylvester",Agrostula truncatula,Agrostis,Agrostula
520560,Aira brevifolia Pursh,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
520622,Aira corsica Tausch,Deschampsia media (Gouan) Roem. & Schult.,Deschampsia media (Gouan) Roem. & Schult.,Deschampsia media (Gouan) Roem. & Schult.,Deschampsia media,Avenella flexuosa subsp. corsica (Tausch) Holub,Avenella flexuosa,Deschampsia,Avenella
520681,Aira halleri Honck.,Trisetum rigidum (M.Bieb.) Roem. & Schult.,Trisetum rigidum (M.Bieb.) Roem. & Schult.,Trisetum rigidum (M.Bieb.) Roem. & Schult.,Trisetum rigidum,Acrospelion distichophyllum (Vill.) Barberá,Acrospelion distichophyllum,Trisetum,Acrospelion
520745,Aira missurica Spreng. ex B.D.Jacks.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
520758,Aira nitida (J.Presl) Steud.,Calamagrostis tolucensis (Kunth) Trin. ex Steud.,Calamagrostis tolucensis (Kunth) Trin. ex Steud.,"Peyritschia tolucensis (Kunth) P.M.Peterson, Soreng, Romasch. & Barberá",Peyritschia tolucensis,Avenella flexuosa subsp. flexuosa ,Avenella flexuosa,Peyritschia,Avenella
520816,Aira scabrosetacea Knapp,Deschampsia flexuosa (L.) Trin.,Deschampsia flexuosa (L.) Trin.,Avenella flexuosa (L.) Drejer,Avenella flexuosa,Deschampsia setacea (Huds.) Hack.,Deschampsia setacea,Avenella,Deschampsia
520889,Airopsis brevifolia (Pursh) Roem. & Schult.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
521866,Andropogon dulcis Burm.f.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor,Eleocharis dulcis (Burm.f.) Trin. ex Hensch.,Eleocharis dulcis,Sorghum,Eleocharis
521868,Andropogon durus (Trin.) Steud.,Saccharum strictum (Host) Spreng.,Saccharum strictum (Host) Spreng.,Tripidium strictum (Host) H.Scholz,Tripidium strictum,Erianthus strictus Baldwin,Erianthus strictus,Tripidium,Erianthus
521924,Andropogon feensis E.Fourn.,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Andropogon,Schizachyrium
522096,Andropogon hirtiflorus var. feensis (E.Fourn.) Hack.,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Andropogon,Schizachyrium
522101,Andropogon hirtifolius var. pubiflorus (E.Fourn.) Hack.,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Bothriochloa hirtifolia (J.Presl) Henrard,Bothriochloa hirtifolia,Schizachyrium,Bothriochloa
522292,Andropogon luxurians Ekman,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium luxurians (Ekman) Peichoto & Welker,Schizachyrium luxurians,Andropogon,Schizachyrium
522381,Andropogon myosurus J.Presl,Schizachyrium tenerum Nees,Schizachyrium tenerum Nees,Andropogon tener (Nees) Kunth,Andropogon tener,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Andropogon,Schizachyrium
522587,Andropogon pubiflorus E.Fourn.,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Bothriochloa hirtifolia (J.Presl) Henrard,Bothriochloa hirtifolia,Schizachyrium,Bothriochloa
522676,Andropogon schaffneri Griseb. ex E.Fourn.,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum (Retz.) Alston,Schizachyrium sanguineum,Bothriochloa hirtifolia (J.Presl) Henrard,Bothriochloa hirtifolia,Schizachyrium,Bothriochloa
522833,Andropogon stolonifer (Nash) Hitchc.,Schizachyrium stoloniferum Nash,Schizachyrium stoloniferum Nash,Schizachyrium stoloniferum Nash,Schizachyrium stoloniferum,Andropogon stolonifer (Nash) Hitchc.,Andropogon stolonifer,Schizachyrium,Andropogon
522935,Andropogon undulatus Pers.,Bothriochloa ischaemum (L.) Keng,Bothriochloa ischaemum (L.) Keng,Bothriochloa ischaemum (L.) Keng,Bothriochloa ischaemum,Dichanthium annulatum var. annulatum ,Dichanthium annulatum,Bothriochloa,Dichanthium
523249,Anthosachne scabra (R.Br.) Nevski,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus (R.Br.) Á.Löve,Elymus scabrus,Anthosachne scabra (R.Br.) Nevski,Anthosachne scabra,Elymus,Anthosachne
523547,Aristavena setacea (Huds.) F.Albers & Butzin,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum (Vill.) Henrard,Helictotrichon setaceum,Deschampsia setacea (Huds.) Hack.,Deschampsia setacea,Helictotrichon,Deschampsia
524221,Aristida pennata var. rigida Roshev.,Stipa pennata L.,Stipa pennata L.,Stipa pennata L.,Stipa pennata,Stipagrostis pennata (Trin.) De Winter,Stipagrostis pennata,Stipa,Stipagrostis
524644,Arrhenatherum pubescens (Huds.) Samp.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
524923,Chomelia panamensis (Standl.) Dwyer,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba Donn.Sm.,Chomelia microloba,Stenostomum acreanum (K.Krause) Achille & Delprete,Stenostomum acreanum,Chomelia,Stenostomum
524964,Arundarbor maxima (Poir.) Kuntze,Gigantochloa verticillata (Willd.) Munro,Gigantochloa verticillata (Willd.) Munro,Gigantochloa verticillata (Willd.) Munro,Gigantochloa verticillata,Bambusa bambos (L.) Voss,Bambusa bambos,Gigantochloa,Bambusa
525059,Arundinaria clarkei Gamble,Cephalostachyum mannii (Gamble) Stapleton,Cephalostachyum mannii (Gamble) Stapleton,Cephalostachyum mannii (Gamble) Stapleton,Cephalostachyum mannii,Melocanna clarkei (Gamble) P.Kumari & P.Singh,Melocanna clarkei,Cephalostachyum,Melocanna
525082,Chomelia recordii var. paucipubescens Dwyer,Chomelia recordii Standl.,Chomelia recordii Standl.,Chomelia recordii Standl.,Chomelia recordii,Randia armata subsp. panamensis (Standl.) Lorence,Randia armata,Chomelia,Randia
525166,Arundinaria ibityensis A.Camus,Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis,Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis,Bergbambos tessellata (Nees) Stapleton,Bergbambos tessellata,"Oldeania ibityensis (A.Camus) D.Z.Li, Y.X.Zhang & Haev.",Oldeania ibityensis,Bergbambos,Oldeania
525672,Arundo calamaria Salisb.,Stipa calamagrostis (L.) Wahlenb.,Stipa calamagrostis (L.) Wahlenb.,Achnatherum calamagrostis (L.) P.Beauv.,Achnatherum calamagrostis,Calamagrostis canescens (Weber) Roth,Calamagrostis canescens,Achnatherum,Calamagrostis
525715,Arundo egmontiana Roem. & Schult.,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis (Cav.) Trin. ex Steud.,Phragmites australis,"Cortaderia egmontiana (Roem. & Schult.) M.Lyle ex Giussani, Soreng & Anton",Cortaderia egmontiana,Phragmites,Cortaderia
525780,Arundo neglecta Ehrh.,Calamagrostis stricta (Timm) Koeler,Calamagrostis stricta (Timm) Koeler,Calamagrostis stricta (Timm) Koeler,Calamagrostis stricta,Achnatherum calamagrostis (L.) P.Beauv.,Achnatherum calamagrostis,Calamagrostis,Achnatherum
525986,Atropis canbyi (Scribn.) Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
526024,Atropis laevis Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
526025,Atropis laevis var. rigida Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
526057,Atropis scabrella Thurb.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda var. scabrella (Thurb.) Soreng,Poa secunda,Puccinellia,Poa
526063,Atropis tenuifolia Thurb.,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
526066,Atropis tenuifolia var. stenophylla Vasey ex Beal,Pseudosclerochloa rupestris (With.) Tzvelev,Pseudosclerochloa rupestris (With.) Tzvelev,Puccinellia rupestris (With.) Fernald & Weath.,Puccinellia rupestris,Poa secunda subsp. secunda ,Poa secunda,Puccinellia,Poa
526158,Austrodanthonia oreophila (H.P.Linder & N.G.Walsh) H.P.Linder,Chionochloa oreophila (Petrie) Zotov,Chionochloa oreophila (Petrie) Zotov,Chionochloa oreophila (Petrie) Zotov,Chionochloa oreophila,Rytidosperma oreophilum H.P.Linder & N.G.Walsh,Rytidosperma oreophilum,Chionochloa,Rytidosperma
526274,Avena alopecuros Roth,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526277,Avena alpina Latourr.,Helictotrichon versicolor (Vill.) Schult. & Schult.f.,Helictotrichon versicolor (Vill.) Schult. & Schult.f.,Helictotrichon versicolor (Vill.) Schult. & Schult.f.,Helictotrichon versicolor,Helictochloa versicolor subsp. versicolor ,Helictochloa versicolor,Helictotrichon,Helictochloa
526278,Chonemorpha dichotoma G.Don,Amphineurion marginatum (Roxb.) D.J.Middleton,Amphineurion marginatum (Roxb.) D.J.Middleton,Amphineurion marginatum (Roxb.) D.J.Middleton,Amphineurion marginatum,Aganosma heynei (Spreng.) I.M.Turner,Aganosma heynei,Amphineurion,Aganosma
526284,Avena amethystina DC.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526298,Avena aspera var. parviflora Hook.f.,Helictotrichon junghuhnii (Buse) Henrard,Helictotrichon junghuhnii (Buse) Henrard,Trisetopsis junghuhnii (Buse) Röser & A.Wölk,Trisetopsis junghuhnii,Tzveleviochloa parviflora (Hook.f.) Röser & A.Wölk,Tzveleviochloa parviflora,Trisetopsis,Tzveleviochloa
526307,Avena balloniana Kirschl.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526322,Avena baumgartenii Steud.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526328,Avena bornmuelleri Domin,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526360,Avena carpatica Host,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526482,Avena glabra K.Koch,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
526497,Avena hirtifolia Boiss.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens (Huds.) Schult. & Schult.f.,Helictotrichon pubescens,Avenula pubescens (Huds.) Dumort.,Avenula pubescens,Helictotrichon,Avenula
